120956,1,2010-10-21
120957,1,2010-10-21
120958,1,2010-10-21
120959,1,2010-10-21
120960,1,2010-10-21
120962,1,2010-10-21
120963,1,2010-10-21
120964,1,2010-10-21
120965,1,2010-10-21
120966,1,2010-10-21
120967,1,2010-10-21
120968,1,2010-10-21
120969,1,2010-10-21
120970,1,2010-10-21
120971,1,2010-10-21
120972,1,2010-10-21
120973,1,2010-10-21
120974,1,2010-10-21
120975,1,2010-10-21
120976,1,2010-10-21
120977,1,2010-10-21
120978,1,2010-10-21
120979,1,2010-10-21
120980,1,2010-10-21
120981,1,2010-10-21
120982,1,2010-10-21
120983,1,2010-10-21
120984,1,2010-10-21
120985,1,2010-10-21
120986,1,2010-10-21
120987,1,2010-10-21
120988,1,2010-10-21
120989,1,2010-10-21
120990,1,2010-10-21
120991,1,2010-10-21
120992,1,2010-10-21
120994,1,2010-10-21
120996,1,2010-10-21
120997,1,2010-10-21
120998,1,2010-10-21
120999,1,2010-10-21
121000,1,2010-10-21
121001,1,2010-10-21
121002,1,2010-10-21
121003,1,2010-10-21
121004,1,2010-10-21
121006,1,2010-10-21
121007,1,2010-10-21
121008,1,2010-10-21
121009,1,2010-10-21
121010,1,2010-10-21
121011,1,2010-10-21
121012,1,2010-10-21
121013,1,2010-10-21
121014,1,2010-10-21
121015,1,2010-10-21
121016,1,2010-10-21
121017,1,2010-10-21
121018,1,2010-10-21
121019,1,2010-10-21
121020,1,2010-10-21
121021,1,2010-10-21
121022,1,2010-10-21
121023,1,2010-10-21
121024,1,2010-10-21
121025,1,2010-10-21
121026,1,2010-10-21
121027,1,2010-10-21
121028,1,2010-10-21
121029,1,2010-10-21
121030,1,2010-10-21
121031,1,2010-10-21
121032,1,2010-10-21
121033,1,2010-10-21
121034,1,2010-10-21
121035,1,2010-10-21
121036,1,2010-10-21
121037,1,2010-10-21
121038,1,2010-10-21
121039,1,2010-10-21
121040,1,2010-10-21
121041,1,2010-10-21
121042,1,2010-10-21
121043,1,2010-10-21
121044,1,2010-10-21
121045,1,2010-10-21
121046,1,2010-10-21
121047,1,2010-10-21
121048,1,2010-10-21
121049,1,2010-10-21
121050,1,2010-10-21
121051,1,2010-10-21
121052,1,2010-10-21
121053,1,2010-10-21
121054,1,2010-10-21
121055,1,2014-12-09
121057,1,2010-10-21
121058,1,2010-10-21
121059,1,2010-10-21
121060,1,2010-10-21
121061,1,2010-10-21
121062,1,2010-10-21
121063,1,2010-10-21
121064,1,2010-10-21
121065,1,2010-10-21
121066,1,2010-10-21
121067,1,2010-10-21
121068,1,2010-10-21
121069,1,2010-10-21
121070,1,2010-10-21
121071,1,2010-10-21
121072,1,2010-10-21
121073,1,2010-10-21
121074,1,2010-10-21
121075,1,2010-10-21
121076,1,2010-10-21
121077,1,2010-10-21
121078,1,2010-10-21
121079,1,2010-10-21
121080,1,2010-10-21
121081,1,2010-10-21
121082,1,2010-10-21
121083,1,2010-10-21
121084,1,2010-10-21
121085,1,2010-10-21
121087,1,2010-10-21
121088,1,2010-10-21
121089,1,2010-10-21
121090,1,2010-10-21
121091,1,2010-10-21
121092,1,2010-10-21
121093,1,2010-10-21
121094,1,2010-10-21
121095,1,2010-10-21
121096,1,2010-10-21
121097,1,2010-10-21
121098,1,2010-10-21
121099,1,2010-10-21
121100,1,2010-10-21
121101,1,2010-10-21
121102,1,2010-10-21
121103,1,2010-10-21
121104,1,2010-10-21
121105,1,2010-10-21
121106,1,2010-10-21
121107,1,2010-10-21
121108,1,2010-10-21
121109,1,2010-10-21
121110,1,2010-10-21
121111,1,2010-10-21
121112,1,2010-10-21
121113,1,2010-10-21
121114,1,2010-10-21
121115,1,2010-10-21
121116,1,2010-10-21
121117,1,2010-10-21
121118,1,2010-10-21
121119,1,2010-10-21
121120,1,2010-10-21
121121,1,2010-10-21
121122,1,2010-10-21
121123,1,2010-10-21
121124,1,2010-10-21
121125,1,2010-10-21
121126,1,2010-10-21
121127,1,2010-10-21
121128,1,2010-10-21
121129,1,2010-10-21
121130,1,2010-10-21
121131,1,2010-10-21
121132,1,2010-10-21
121133,1,2010-10-21
121134,1,2010-10-21
121135,1,2010-10-21
121136,1,2010-10-21
121137,1,2010-10-21
121138,1,2010-10-21
121139,1,2010-10-21
121140,1,2010-10-21
121141,1,2010-10-21
121142,1,2010-10-21
121143,1,2010-10-21
121144,1,2010-10-21
121145,1,2010-10-21
121146,1,2010-10-21
121147,1,2010-10-21
121148,1,2010-10-21
121149,1,2010-10-21
121150,1,2010-10-21
121151,1,2010-10-21
121152,1,2010-10-21
121153,1,2010-10-21
121154,1,2010-10-21
121155,1,2010-10-21
121156,1,2010-10-21
121157,1,2010-10-21
121158,1,2010-10-21
121159,1,2010-10-21
121160,1,2010-10-21
121161,1,2010-10-21
121162,1,2010-10-21
121163,1,2010-10-21
121164,1,2010-10-21
121165,1,2010-10-21
121166,1,2010-10-21
121167,1,2010-10-21
121168,1,2010-10-21
121169,1,2010-10-21
121170,1,2010-10-21
121171,1,2010-10-21
121172,1,2010-10-21
121173,1,2010-10-21
121174,1,2010-10-21
121175,1,2010-10-21
121176,1,2010-10-21
121177,1,2010-10-21
121178,1,2010-10-21
121179,1,2010-10-21
121180,1,2010-10-21
121181,1,2010-10-21
121182,1,2010-10-21
121183,1,2010-10-21
121184,1,2010-10-21
121185,1,2010-10-21
121186,1,2010-10-21
121187,1,2010-10-21
121188,1,2010-10-21
121189,1,2010-10-21
121190,1,2010-10-21
121191,1,2010-10-21
121192,1,2010-10-21
121193,1,2010-10-21
121194,1,2010-10-21
121195,1,2010-10-21
121196,1,2010-10-21
121197,1,2010-10-21
121198,1,2010-10-21
121199,1,2010-10-21
121200,1,2010-10-21
121201,1,2010-10-21
121202,1,2010-10-21
121203,1,2010-10-21
121204,1,2010-10-21
121205,1,2010-10-21
121206,1,2010-10-21
121207,1,2010-10-21
121208,1,2010-10-21
121209,1,2010-10-21
121210,1,2010-10-21
121211,1,2010-10-21
121212,1,2010-10-21
121213,1,2010-10-21
121214,1,2010-10-21
121215,1,2010-10-21
121216,1,2010-10-21
121217,1,2010-10-21
121218,1,2010-10-21
121219,1,2010-10-21
121220,1,2010-10-21
121221,1,2010-10-21
121222,1,2010-10-21
121223,1,2010-10-21
121224,1,2010-10-21
121225,1,2010-10-21
121226,1,2010-10-21
121227,1,2010-10-21
121228,1,2010-10-21
121229,1,2010-10-21
121230,1,2010-10-21
121231,1,2010-10-21
121232,1,2010-10-21
121233,1,2010-10-21
121234,1,2010-10-21
121235,1,2010-10-21
121236,1,2010-10-21
121237,1,2010-10-21
121238,1,2010-10-21
121239,1,2010-10-21
121240,1,2010-10-21
121241,1,2010-10-21
121242,1,2010-10-21
121243,1,2010-10-21
121244,1,2010-10-21
121245,1,2010-10-21
121246,1,2010-10-21
121247,1,2010-10-21
121248,1,2010-10-21
121249,1,2010-10-21
121250,1,2010-10-21
121251,1,2010-10-21
121252,1,2010-10-21
121253,1,2010-10-21
121254,1,2010-10-21
121255,1,2010-10-21
121256,1,2010-10-21
121257,1,2010-10-21
121258,1,2010-10-21
121259,1,2010-10-21
121260,1,2010-10-21
121261,1,2010-10-21
121262,1,2010-10-21
121263,1,2010-10-21
121264,1,2010-10-21
121265,1,2010-10-21
121266,1,2010-10-21
121267,1,2010-10-21
121268,1,2010-10-21
121269,1,2010-10-21
121270,1,2010-10-21
121271,1,2010-10-21
121272,1,2010-10-21
121273,1,2010-10-21
121274,1,2010-10-21
121275,1,2010-10-21
121276,1,2010-10-21
121277,1,2010-10-21
121278,1,2010-10-21
121279,1,2010-10-21
121280,1,2010-10-21
121281,1,2010-10-21
121282,1,2010-10-21
121283,1,2010-10-21
121284,1,2010-10-21
121285,1,2010-10-21
121286,1,2010-10-21
121287,1,2010-10-21
121289,1,2010-10-21
121290,1,2010-10-21
121291,1,2010-10-21
121292,1,2010-10-21
121293,1,2010-10-21
121294,1,2010-10-21
121295,1,2010-10-21
121296,1,2010-10-21
121297,1,2010-10-21
121298,1,2010-10-21
121299,1,2010-10-21
121300,1,2010-10-21
121301,1,2010-10-21
121302,1,2010-10-21
121303,1,2010-10-21
121304,1,2010-10-21
121305,1,2010-10-21
121306,1,2010-10-21
121307,1,2010-10-21
121308,1,2010-10-21
121309,1,2010-10-21
121310,1,2010-10-21
121311,1,2010-10-21
121312,1,2010-10-21
121313,1,2010-10-21
121314,1,2010-10-21
121315,1,2010-10-21
121316,1,2010-10-21
121317,1,2010-10-21
121318,1,2010-10-21
121319,1,2010-10-21
121320,1,2010-10-21
121321,1,2010-10-21
121324,1,2014-02-06
121325,1,2014-02-06
121326,1,2015-09-28
121328,1,2015-09-18
121332,1,2015-09-07
121333,1,2014-07-27
121339,1,2015-08-27
121341,1,2016-01-05
121345,1,2010-10-22
121350,1,2015-12-19
121355,1,2016-01-02
121356,1,2010-10-22
121358,1,2015-09-27
121376,1,2016-01-03
121378,1,2015-08-20
121380,1,2015-08-03
121381,1,2014-12-14
121382,1,2010-10-24
121388,1,2015-09-11
121392,1,2013-06-21
121394,1,2014-04-12
121395,1,2010-10-25
121397,1,2016-01-12
121401,1,2014-11-02
121404,1,2013-05-16
121406,1,2015-08-29
121408,1,2015-05-23
121426,1,2010-11-11
121431,1,2015-11-11
121437,1,2016-01-13
121438,1,2016-01-01
121448,1,2010-11-26
121452,1,2015-09-07
121456,1,2015-09-13
121458,1,2013-04-20
121460,1,2010-10-28
121462,1,2016-01-18
121464,1,2010-10-28
121465,1,2010-10-28
121466,1,2010-10-28
121467,1,2010-10-28
121468,1,2010-10-28
121469,1,2010-10-28
121470,1,2015-12-05
121477,1,2016-01-23
121478,1,2015-07-03
121490,1,2015-12-31
121493,1,2010-10-29
121494,1,2013-07-02
121503,1,2015-10-08
121505,1,2015-03-24
121506,1,2010-10-30
121507,1,2010-10-30
121508,1,2010-10-30
121509,1,2010-10-30
121510,1,2010-10-30
121511,1,2010-10-30
121512,1,2010-10-30
121513,1,2010-10-31
121520,1,2014-08-05
121521,1,2015-10-29
121522,1,2016-01-02
121529,1,2015-12-12
121530,1,2010-10-31
121531,1,2010-10-31
121532,1,2016-01-21
121548,1,2013-06-27
121549,1,2014-04-15
121550,1,2010-11-01
121551,1,2014-06-24
121553,1,2015-06-16
121554,1,2010-11-01
121556,1,2010-11-01
121557,1,2013-04-01
121560,1,2015-11-23
121566,1,2010-11-04
121568,1,2012-04-28
121569,1,2010-11-02
121577,1,2014-08-04
121582,1,2015-03-29
121586,1,2010-11-03
121587,1,2015-11-25
121588,1,2010-11-03
121592,1,2010-11-03
121595,1,2015-01-27
121599,1,2015-03-08
121602,1,2010-11-03
121604,1,2010-11-20
121606,1,2014-09-11
121607,1,2010-11-03
121608,1,2015-08-28
121610,1,2016-01-17
121614,1,2015-11-25
121618,1,2010-11-04
121621,1,2010-11-04
121622,1,2010-12-28
121625,1,2016-01-03
121626,1,2016-01-06
121627,1,2010-11-04
121628,1,2010-11-04
121636,1,2014-04-13
121642,1,2014-09-11
121646,1,2015-08-18
121657,1,2010-11-15
121659,1,2010-11-05
121661,1,2010-11-06
121664,1,2010-11-06
121665,1,2014-11-29
121677,1,2010-11-06
121679,1,2016-01-17
121680,1,2013-10-10
121681,1,2010-11-19
121682,1,2013-06-19
121683,1,2014-04-09
121689,1,2015-09-26
121693,1,2015-02-17
121694,1,2015-12-26
121695,1,2016-01-26
121697,1,2010-11-26
121700,1,2015-06-07
121701,1,2015-04-22
121703,1,2014-04-23
121704,1,2010-11-07
121709,1,2015-07-22
121719,1,2015-12-31
121725,1,2014-06-07
121727,1,2010-11-08
121734,1,2015-12-28
121736,1,2010-11-08
121740,1,2010-12-27
121742,1,2016-01-10
121744,1,2010-11-08
121745,1,2013-10-01
121746,1,2013-10-01
121758,1,2013-05-22
121762,1,2014-11-26
121763,1,2010-11-09
121765,1,2015-09-07
121767,1,2015-12-23
121770,1,2010-11-09
121771,1,2010-11-09
121776,1,2015-04-06
121778,1,2015-05-02
121779,1,2010-11-09
121780,1,2011-11-26
121783,1,2015-12-25
121785,1,2010-11-09
121793,1,2015-12-09
121794,1,2010-11-10
121795,1,2010-11-10
121800,1,2015-10-30
121801,1,2010-11-10
121802,1,2015-08-04
121803,1,2015-06-02
121804,1,2015-09-29
121810,1,2010-11-10
121812,1,2015-04-14
121813,1,2015-09-22
121814,1,2014-04-12
121816,1,2015-02-09
121818,1,2015-12-27
121820,1,2010-11-11
121823,1,2010-11-11
121824,1,2010-11-19
121825,1,2014-05-18
121827,1,2010-11-11
121842,1,2010-11-26
121846,1,2014-11-24
121847,1,2010-11-12
121850,1,2015-09-13
121856,1,2016-01-02
121858,1,2015-09-14
121861,1,2010-11-13
121862,1,2014-02-06
121863,1,2014-01-17
121864,1,2015-01-02
121867,1,2015-12-18
121868,1,2010-11-13
121870,1,2011-07-22
121871,1,2010-11-13
121872,1,2010-11-13
121873,1,2010-11-13
121874,1,2010-11-13
121875,1,2010-11-13
121876,1,2010-11-13
121880,1,2010-11-13
121881,1,2010-11-13
121882,1,2010-11-13
121883,1,2010-11-13
121886,1,2014-11-03
121888,1,2013-02-22
121889,1,2010-12-06
121890,1,2015-02-18
121891,1,2015-09-25
121895,1,2015-09-07
121897,1,2013-06-27
121898,1,2015-10-22
121899,1,2010-11-15
121901,1,2016-01-11
121905,1,2010-11-15
121909,1,2010-11-15
121913,1,2010-11-15
121918,1,2010-11-15
121919,1,2014-10-10
121921,1,2013-06-27
121924,1,2015-12-12
121926,1,2015-02-17
121937,1,2015-12-07
121938,1,2010-11-16
121942,1,2010-11-17
121944,1,2015-01-09
121945,1,2015-08-13
121946,1,2015-12-10
121949,1,2014-11-24
121951,1,2010-11-17
121964,1,2010-11-17
121968,1,2015-08-01
121970,1,2010-11-17
121972,1,2008-11-14
121973,1,2008-11-14
121975,1,2010-11-18
121976,1,2010-11-17
121979,1,2014-07-18
121981,1,2010-11-17
121982,1,2014-04-12
121984,1,2015-09-11
121985,1,2010-11-18
121993,1,2015-12-07
121995,1,2010-12-12
121998,1,2015-08-08
121999,1,2010-11-18
122002,1,2015-06-02
122005,1,2014-12-21
122006,1,2010-11-19
122008,1,2013-05-19
122009,1,2010-11-19
122010,1,2016-01-02
122013,1,2014-04-22
122014,1,2015-07-29
122020,1,2015-04-13
122023,1,2015-06-26
122024,1,2010-11-19
122025,1,2010-11-19
122026,1,2010-11-19
122027,1,2010-11-20
122029,1,2010-11-19
122031,1,2015-09-26
122032,1,2015-09-15
122033,1,2010-12-14
122034,1,2015-03-10
122036,1,2010-11-19
122038,1,2015-09-13
122039,1,2015-03-09
122040,1,2014-12-04
122041,1,2015-12-22
122042,1,2015-12-26
122050,1,2015-02-07
122061,1,2014-01-01
122066,1,2014-07-29
122067,1,2010-11-20
122070,1,2014-08-05
122072,1,2015-06-07
122077,1,2014-10-28
122080,1,2014-10-27
122081,1,2012-01-04
122082,1,2010-11-21
122083,1,2010-11-21
122084,1,2010-11-21
122085,1,2011-09-14
122086,1,2015-11-23
122087,1,2010-11-21
122088,1,2010-11-21
122089,1,2010-11-21
122090,1,2014-06-15
122091,1,2010-11-22
122094,1,2010-11-22
122095,1,2016-01-02
122098,1,2010-11-22
122099,1,2013-02-26
122100,1,2010-11-22
122101,1,2010-11-22
122102,1,2010-11-22
122103,1,2010-11-22
122106,1,2010-11-22
122107,1,2015-09-19
122112,1,2013-03-02
122113,1,2010-11-22
122116,1,2015-06-07
122120,1,2015-12-03
122123,1,2016-01-27
122131,1,2015-08-21
122134,1,2014-07-25
122135,1,2016-01-29
122138,1,2015-07-25
122139,1,2013-05-23
122143,1,2013-07-02
122145,1,2016-01-08
122147,1,2010-11-24
122148,1,2010-11-24
122149,1,2010-11-24
122151,1,2015-07-01
122154,1,2010-11-26
122156,1,2014-11-01
122158,1,2014-04-12
122163,1,2014-04-08
122164,1,2014-04-08
122165,1,2014-04-08
122166,1,2014-04-08
122167,1,2014-04-08
122168,1,2014-04-08
122169,1,2014-04-08
122170,1,2014-04-08
122171,1,2014-04-08
122172,1,2014-04-08
122178,1,2015-07-08
122179,1,2015-10-24
122180,1,2015-06-26
122185,1,2015-06-20
122188,1,2015-09-07
122191,1,2015-10-13
122194,1,2015-08-19
122195,1,2016-01-28
122196,1,2010-11-26
122197,1,2014-04-02
122198,1,2010-11-26
122199,1,2010-11-26
122201,1,2016-01-30
122202,1,2010-12-14
122203,1,2010-11-26
122204,1,2011-04-04
122205,1,2010-11-27
122206,1,2015-09-26
122207,1,2010-11-26
122213,1,2014-02-17
122216,1,2015-09-11
122223,1,2010-11-27
122224,1,2010-11-27
122231,1,2015-09-18
122232,1,2010-11-28
122236,1,2016-01-16
122237,1,2015-09-07
122238,1,2014-08-05
122242,1,2015-09-07
122243,1,2015-12-13
122244,1,2015-08-29
122245,1,2012-11-03
122246,1,2014-11-02
122247,1,2010-11-28
122248,1,2014-11-02
122249,1,2010-11-28
122253,1,2014-04-08
122254,1,2015-01-25
122259,1,2015-04-09
122260,1,2010-11-28
122262,1,2011-01-07
122264,1,2015-11-17
122266,1,2016-01-05
122270,1,2010-11-29
122272,1,2015-07-21
122281,1,2015-11-17
122288,1,2014-03-10
122293,1,2015-09-09
122297,1,2015-10-08
122299,1,2015-08-29
122300,1,2016-01-06
122301,1,2015-10-07
122302,1,2011-04-04
122305,1,2016-01-12
122306,1,2015-05-21
122307,1,2015-07-09
122308,1,2010-11-29
122329,1,2010-11-30
122332,1,2015-12-07
122333,1,2010-11-30
122336,1,2016-01-11
122337,1,2011-05-15
122338,1,2011-05-15
122339,1,2011-03-25
122340,1,2011-05-15
122341,1,2015-11-30
122342,1,2014-12-15
122344,1,2014-05-21
122345,1,2015-09-13
122351,1,2010-12-01
122354,1,2015-02-03
122355,1,2015-12-09
122356,1,2015-03-09
122357,1,2010-12-01
122358,1,2015-03-29
122363,1,2010-12-01
122366,1,2011-01-27
122367,1,2014-11-02
122375,1,2010-12-02
122377,1,2014-12-07
122379,1,2015-03-24
122381,1,2015-03-29
122385,1,2015-07-17
122386,1,2010-12-02
122387,1,2010-12-02
122388,1,2011-04-04
122389,1,2014-10-30
122397,1,2015-08-18
122398,1,2013-07-02
122407,1,2010-12-02
122422,1,2015-10-29
122423,1,2014-01-28
122424,1,2010-12-02
122425,1,2010-12-02
122426,1,2010-12-02
122427,1,2010-12-02
122428,1,2011-06-08
122429,1,2010-12-02
122430,1,2010-12-02
122431,1,2010-12-02
122432,1,2010-12-02
122433,1,2015-12-10
122435,1,2014-09-13
122436,1,2015-02-17
122437,1,2010-12-03
122438,1,2010-12-03
122442,1,2014-12-11
122445,1,2010-12-03
122447,1,2010-12-03
122452,1,2014-11-02
122453,1,2010-12-03
122454,1,2010-12-03
122457,1,2014-10-30
122467,1,2016-01-19
122470,1,2015-04-10
122471,1,2010-12-04
122475,1,2015-11-19
122477,1,2014-12-21
122479,1,2014-08-21
122480,1,2010-12-05
122483,1,2014-11-17
122488,1,2013-11-27
122490,1,2016-01-20
122493,1,2010-12-05
122494,1,2015-05-09
122495,1,2014-07-25
122497,1,2014-09-12
122499,1,2010-12-05
122500,1,2010-12-05
122503,1,2010-12-05
122505,1,2010-12-05
122506,1,2015-09-18
122507,1,2010-12-05
122508,1,2010-12-05
122517,1,2010-12-06
122519,1,2014-03-12
122521,1,2015-09-08
122525,1,2010-12-14
122526,1,2010-12-14
122528,1,2015-07-16
122530,1,2010-12-06
122531,1,2010-12-06
122532,1,2010-12-06
122533,1,2010-12-06
122534,1,2010-12-06
122536,1,2015-02-17
122537,1,2016-01-09
122546,1,2015-09-14
122548,1,2010-12-07
122549,1,2015-07-07
122550,1,2010-12-07
122553,1,2010-12-07
122557,1,2015-09-26
122558,1,2015-09-26
122559,1,2015-09-26
122560,1,2015-09-26
122561,1,2015-09-26
122562,1,2015-09-26
122563,1,2015-09-26
122564,1,2015-09-26
122565,1,2015-09-26
122566,1,2015-09-26
122568,1,2010-12-07
122571,1,2015-08-26
122572,1,2016-01-08
122575,1,2010-12-08
122576,1,2015-03-09
122577,1,2015-11-07
122578,1,2010-12-08
122581,1,2014-10-07
122582,1,2015-06-14
122585,1,2014-02-08
122588,1,2010-12-08
122590,1,2011-05-29
122591,1,2010-12-09
122592,1,2010-12-09
122593,1,2014-08-17
122595,1,2010-12-09
122596,1,2010-12-20
122610,1,2010-12-10
122612,1,2012-04-13
122613,1,2010-12-10
122616,1,2015-06-25
122617,1,2015-04-22
122618,1,2015-06-02
122620,1,2016-02-02
122624,1,2010-12-10
122625,1,2010-12-10
122629,1,2010-12-17
122641,1,2013-08-09
122645,1,2010-12-11
122655,1,2015-12-21
122656,1,2013-05-23
122657,1,2014-02-05
122660,1,2015-06-07
122662,1,2015-06-09
122668,1,2015-08-29
122669,1,2015-11-25
122671,1,2014-10-06
122672,1,2010-12-12
122673,1,2015-12-23
122675,1,2012-05-20
122676,1,2010-12-12
122678,1,2015-10-29
122680,1,2015-08-11
122683,1,2015-04-06
122684,1,2010-12-12
122685,1,2015-09-29
122686,1,2010-12-12
122687,1,2011-08-05
122689,1,2016-02-02
122702,1,2013-09-09
122703,1,2011-01-15
122707,1,2015-03-10
122709,1,2015-10-15
122711,1,2015-09-28
122712,1,2010-12-14
122713,1,2010-12-14
122716,1,2011-01-07
122719,1,2010-12-14
122722,1,2014-09-13
122723,1,2015-11-27
122724,1,2010-12-14
122731,1,2015-09-26
122732,1,2010-12-15
122733,1,2010-12-15
122739,1,2016-01-12
122741,1,2010-12-15
122742,1,2015-12-07
122743,1,2010-12-15
122745,1,2015-09-16
122753,1,2015-04-27
122757,1,2015-10-27
122758,1,2015-08-14
122764,1,2010-12-16
122765,1,2010-12-16
122766,1,2011-10-27
122767,1,2010-12-20
122768,1,2011-12-25
122769,1,2010-12-16
122770,1,2010-12-16
122772,1,2010-12-22
122773,1,2012-08-05
122775,1,2010-12-16
122776,1,2010-12-16
122777,1,2010-12-16
122778,1,2010-12-16
122779,1,2011-10-27
122781,1,2015-02-13
122782,1,2015-08-26
122784,1,2010-12-16
122799,1,2010-12-17
122802,1,2013-06-15
122803,1,2010-12-17
122804,1,2014-09-14
122805,1,2014-09-19
122806,1,2010-12-17
122807,1,2016-01-05
122809,1,2014-04-12
122814,1,2015-09-29
122816,1,2014-07-23
122817,1,2012-08-20
122818,1,2010-12-17
122819,1,2015-03-09
122820,1,2015-12-12
122821,1,2010-12-18
122822,1,2010-12-18
122830,1,2015-09-11
122831,1,2014-11-07
122832,1,2016-02-01
122833,1,2010-12-18
122834,1,2010-12-18
122835,1,2010-12-18
122836,1,2015-11-26
122838,1,2014-08-03
122840,1,2015-09-13
122841,1,2016-01-19
122846,1,2015-10-30
122850,1,2011-01-07
122851,1,2011-01-07
122852,1,2011-01-07
122855,1,2015-09-09
122856,1,2010-12-19
122860,1,2015-04-19
122861,1,2014-08-20
122864,1,2010-12-20
122867,1,2015-12-26
122872,1,2016-01-18
122873,1,2010-12-20
122874,1,2010-12-20
122875,1,2010-12-20
122876,1,2010-12-20
122877,1,2010-12-20
122878,1,2010-12-20
122879,1,2010-12-20
122880,1,2010-12-20
122882,1,2010-12-20
122884,1,2014-07-25
122886,1,2010-12-21
122887,1,2015-09-07
122899,1,2014-04-13
122900,1,2010-12-21
122903,1,2015-09-14
122907,1,2014-04-09
122908,1,2015-02-17
122909,1,2016-01-20
122910,1,2014-11-26
122914,1,2015-10-24
122915,1,2010-12-21
122916,1,2010-12-21
122917,1,2015-05-04
122921,1,2015-03-01
122923,1,2010-12-22
122924,1,2015-09-11
122934,1,2015-09-28
122936,1,2015-11-16
122937,1,2014-10-19
122938,1,2015-06-30
122939,1,2014-07-07
122941,1,2015-03-29
122942,1,2010-12-24
122944,1,2010-12-24
122945,1,2015-03-09
122946,1,2015-07-03
122950,1,2010-12-24
122951,1,2010-12-24
122952,1,2010-12-24
122955,1,2010-12-25
122961,1,2015-09-12
122962,1,2014-04-08
122963,1,2015-07-16
122964,1,2010-12-25
122965,1,2010-12-26
122974,1,2014-11-02
122976,1,2014-12-07
122977,1,2010-12-27
122978,1,2010-12-27
122986,1,2014-01-01
122988,1,2014-07-07
122989,1,2010-12-27
122990,1,2010-12-27
122991,1,2010-12-27
122992,1,2010-12-27
122993,1,2015-10-31
122994,1,2010-12-28
122996,1,2015-03-03
122997,1,2013-02-07
122998,1,2014-04-12
122999,1,2010-12-28
123000,1,2014-04-13
123001,1,2016-01-02
123002,1,2015-09-26
123004,1,2015-06-29
123008,1,2010-12-28
123009,1,2010-12-29
123010,1,2015-11-11
123020,1,2015-04-18
123028,1,2015-12-20
123030,1,2015-12-18
123033,1,2014-07-14
123034,1,2010-12-30
123035,1,2015-09-30
123040,1,2015-06-25
123041,1,2015-05-04
123051,1,2015-11-07
123059,1,2010-12-31
123060,1,2013-08-24
123061,1,2010-12-31
123062,1,2015-04-21
123063,1,2011-04-04
123064,1,2010-12-31
123065,1,2015-03-13
123068,1,2015-12-05
123069,1,2014-04-12
123070,1,2014-12-09
123071,1,2011-01-01
123072,1,2011-01-01
123076,1,2015-07-06
123078,1,2015-03-29
123079,1,2012-08-05
123080,1,2011-01-01
123082,1,2014-11-16
123085,1,2016-01-02
123087,1,2011-01-02
123088,1,2015-12-30
123089,1,2015-12-28
123094,1,2011-01-02
123095,1,2011-01-02
123096,1,2011-01-02
123097,1,2011-01-02
123102,1,2015-06-21
123106,1,2014-11-19
123116,1,2014-08-05
123121,1,2015-09-10
123123,1,2011-01-04
123129,1,2011-01-07
123130,1,2011-01-04
123131,1,2011-01-04
123132,1,2011-01-04
123135,1,2015-11-02
123138,1,2011-01-14
123139,1,2015-05-20
123140,1,2011-01-04
123145,1,2011-11-23
123146,1,2013-03-21
123152,1,2016-01-15
123153,1,2016-01-16
123169,1,2015-09-07
123173,1,2015-12-20
123174,1,2015-02-16
123177,1,2015-03-09
123178,1,2011-01-14
123183,1,2014-02-18
123185,1,2011-01-06
123190,1,2013-08-28
123193,1,2011-01-07
123194,1,2011-01-07
123203,1,2011-01-07
123210,1,2014-10-30
123211,1,2011-01-08
123212,1,2011-01-08
123213,1,2011-01-08
123214,1,2011-01-08
123221,1,2015-12-10
123223,1,2011-02-06
123226,1,2015-09-05
123227,1,2014-10-29
123228,1,2015-06-09
123235,1,2016-01-18
123236,1,2015-09-22
123237,1,2015-09-23
123238,1,2015-12-30
123239,1,2011-04-13
123242,1,2015-08-13
123247,1,2015-09-11
123248,1,2015-08-09
123250,1,2011-01-09
123251,1,2011-01-09
123252,1,2015-08-18
123253,1,2015-05-22
123255,1,2014-04-08
123260,1,2011-01-09
123266,1,2011-01-10
123271,1,2014-12-20
123272,1,2014-04-15
123282,1,2011-01-21
123283,1,2016-01-02
123284,1,2015-02-16
123286,1,2015-09-10
123292,1,2015-10-07
123296,1,2011-01-11
123298,1,2011-01-11
123303,1,2016-01-23
123311,1,2015-12-30
123313,1,2015-10-30
123318,1,2014-04-13
123340,1,2011-01-12
123341,1,2015-08-28
123343,1,2015-04-24
123346,1,2011-01-13
123347,1,2011-01-13
123348,1,2015-04-13
123361,1,2011-01-13
123364,1,2011-01-13
123367,1,2015-09-11
123368,1,2011-01-14
123369,1,2015-12-12
123373,1,2011-01-14
123381,1,2015-03-14
123383,1,2011-01-22
123389,1,2015-11-24
123393,1,2016-01-18
123398,1,2011-01-15
123400,1,2015-11-03
123409,1,2014-11-02
123412,1,2011-02-06
123414,1,2011-01-16
123415,1,2011-01-16
123416,1,2011-01-16
123417,1,2014-09-12
123418,1,2011-01-16
123420,1,2014-11-02
123421,1,2015-11-07
123422,1,2015-02-17
123423,1,2015-12-11
123425,1,2014-04-12
123427,1,2011-01-16
123429,1,2014-11-02
123438,1,2015-05-01
123447,1,2015-07-07
123449,1,2015-03-29
123450,1,2011-01-17
123451,1,2011-01-17
